2032.4000000000000909 1.8797156065908802169
2032.5 1.7951257685749906212
2032.5999999999999091 1.7438487486056575282
2032.7000000000000455 1.7413544637840383533
2032.7999999999999545 1.8023052540564161728
2032.9000000000000909 1.9156968158809721814
2033 2.0848523246873726933
2033.0999999999999091 2.3212448766335498362
2033.2000000000000455 2.6474995400076348773
2033.2999999999999545 3.1014458218502469755
2033.4000000000000909 3.7470994698315664984
2033.5 4.6946455899685872737
2033.5999999999999091 6.1365338665789481709
2033.7000000000000455 8.3850945491662294273
2033.7999999999999545 11.775481831609052819
2033.9000000000000909 16.462645710717207947
2034 20.950473788367698802
2034.0999999999999091 21.277325551629989064
2034.2000000000000455 17.304421053963078947
2034.2999999999999545 12.775059108803556995
2034.4000000000000909 9.3397826362388673971
2034.5 6.9550820351706335032
2034.5999999999999091 5.3478955180887393084
2034.7000000000000455 4.2802575356189436206
2034.7999999999999545 3.5659189234321773121
2034.9000000000000909 3.0793229424056569599
2035 2.74285679303144736
2035.0999999999999091 2.5133422383129047084
2035.2000000000000455 2.3785849816596300599
2035.2999999999999545 2.3256007457782112979
2035.4000000000000909 2.2103480440201384027
2035.5 2.1107464081656486243
2035.5999999999999091 2.0818443429017814417
2035.7000000000000455 2.0805763937094154947
2035.7999999999999545 2.0750935102502934271
2035.9000000000000909 2.0898150891703184406
2036 2.1336362538854953819
2036.0999999999999091 2.2052042483595140077
2036.2000000000000455 2.3074424701262010728
2036.2999999999999545 2.4472333670279491358
2036.4000000000000909 2.6333070929546233963
2036.5 2.8781019531627780594
2036.5999999999999091 3.2011953068400069711
2036.7000000000000455 3.6345085174615308077
2036.7999999999999545 4.2286262002298986573
2036.9000000000000909 5.0656403474236846307
2037 6.2817915112751485651
2037.0999999999999091 8.0949718993812940226
2037.2000000000000455 10.844413832265484388
2037.2999999999999545 14.924660294361396851
2037.4000000000000909 20.01418128702596988
2037.5 23.410852716179174848
2037.5999999999999091 21.79068585010150727
2037.7000000000000455 17.008617956410478911
2037.7999999999999545 12.61455496195597803
2037.9000000000000909 9.6178944981249578916
2038 7.7411816005198694768
2038.0999999999999091 6.5434149101752510092
2038.2000000000000455 5.7186485047888631073
2038.2999999999999545 5.1620229372179213811
2038.4000000000000909 4.8233509160858343279
2038.5 4.649122101492681125
2038.5999999999999091 4.5920894907051863498
2038.7000000000000455 4.616813448390272967
2038.7999999999999545 4.6991720156862673008
2038.9000000000000909 4.8278488406179160819
2039 5.016402376077533809
2039.0999999999999091 5.2801404200234252073
2039.2000000000000455 5.6274990052712006161
2039.2999999999999545 6.0693391848965276836
2039.4000000000000909 6.6238153780613524546
2039.5 7.3196955745389802317
2039.5999999999999091 8.1992709925235747193
2039.7000000000000455 9.3141279592312908875
2039.7999999999999545 10.686067386834089632
2039.9000000000000909 12.24292384718134663
2040 13.769964992222961442
2040.0999999999999091 15.322356867375873435
2040.2000000000000455 17.223877743114499594
2040.2999999999999545 19.835372408335690153
2040.4000000000000909 23.470356475463248103
2040.5 28.562281245530268592
2040.5999999999999091 35.82565541156301947
2040.7000000000000455 46.484585955116635603
2040.7999999999999545 62.734587301985371255
2040.9000000000000909 88.622193655502016441
2041 131.26207400163772832
2041.0999999999999091 200.73611309782435796
2041.2000000000000455 293.00958235449184031
2041.2999999999999545 344.48862105293255809
2041.4000000000000909 313.62133657600224979
2041.5 253.207802623982559
2041.5999999999999091 183.30916053999234805
2041.7000000000000455 124.64554356227772303
2041.7999999999999545 85.730806047590121466
2041.9000000000000909 61.268480734390351472
2042 45.623790159396321542
2042.0999999999999091 35.217830939341396856
2042.2000000000000455 28.031107438583489966
2042.2999999999999545 22.902696486131048914
2042.4000000000000909 19.144430039184015868
2042.5 16.33446273568699425
2042.5999999999999091 14.206568738396741836
2042.7000000000000455 12.588606610941532438
2042.7999999999999545 11.366312688784494966
2042.9000000000000909 10.466734362252326562
2043 9.862328104792663197
2043.0999999999999091 9.5451262407048105274
2043.2000000000000455 9.4409645492432652247
2043.2999999999999545 9.6264120328319791042
2043.4000000000000909 10.272939509133577118
2043.5 11.633961548808114728
2043.5999999999999091 14.039184093737604897
2043.7000000000000455 18.013356261014518367
2043.7999999999999545 23.829004656968461262
2043.9000000000000909 29.462434924469707909
2044 29.570928178545948128
2044.0999999999999091 23.73278295115332881
2044.2000000000000455 17.320787449141853642
2044.2999999999999545 12.723225285539625062
2044.4000000000000909 9.7424773027084334842
2044.5 7.8064037280301361577
2044.5999999999999091 6.5167783630526416871
2044.7000000000000455 5.6362693406408341801
2044.7999999999999545 5.0251575136979580449
2044.9000000000000909 4.5996834977789795573
2045 4.3071498773121383863
2045.0999999999999091 4.1177241162899980154
2045.2000000000000455 4.0188257740411508223
2045.2999999999999545 4.0080539606338447811
2045.4000000000000909 4.0892549329603697927
2045.5 4.2743850110014447452
2045.5999999999999091 4.5850944828262019115
2045.7000000000000455 5.0617489328524021275
2045.7999999999999545 5.7782281424662436109
2045.9000000000000909 6.8565920162956839334
2046 8.5020875049929198752
2046.0999999999999091 11.068987530272334396
2046.2000000000000455 15.143564020880535992
2046.2999999999999545 21.467602768249673062
2046.4000000000000909 29.807795791920785433
2046.5 35.773104067748661805
2046.5999999999999091 33.437158721633160496
2046.7000000000000455 26.147929020503067221
2046.7999999999999545 19.459379085652496855
2046.9000000000000909 14.414930979123290911
2047 10.748636871450701236
2047.0999999999999091 8.191895452385404397
2047.2000000000000455 6.4440386045755015942
